vps26271-1,visa,arc,59609,250952,310228,0,2270,0.01,unique,19.19,10.73,CloudVPS
vps26271-1,visa,arc,59837,250724,310226,0,11352,0.05,unique,19.27,10.67,CloudVPS
vps26271-1,visa,arc,66109,244452,310225,0,22705,0.1,unique,21.29,10.4,CloudVPS
vps26136-1,visa,arc,215670,4054013,4269220,0,331,0.0005,unique,5.05,159.93,CloudVPS
vps26136-1,visa,arc,267087,4002596,4269135,0,663,0.001,unique,6.26,160.11,CloudVPS
vps26136-1,visa,arc,402661,3867022,4266234,0,3316,0.005,unique,9.43,160.72,CloudVPS
vps26136-1,visa,arc,462144,3807539,4261623,0,6632,0.01,unique,10.82,161.05,CloudVPS
vps26136-1,visa,arc,888976,3380707,4247351,0,33161,0.05,unique,20.82,141.38,CloudVPS
vps26136-1,visa,arc,1101725,3167958,4243616,0,66323,0.1,unique,25.8,139.61,CloudVPS
vps26330-1,visa,arc,513121,3923718,4428872,0,134,0.0005,unique,11.57,147.33,CloudVPS
vps26330-1,visa,arc,1066252,3370587,4428630,0,268,0.001,unique,24.03,143.34,CloudVPS
vps26330-1,visa,arc,2279129,2157710,4428260,0,1343,0.005,unique,51.37,132.49,CloudVPS
vps26330-1,visa,arc,2696368,1740471,4427354,0,2687,0.01,unique,60.77,130.83,CloudVPS
vps26330-1,visa,arc,3660133,776706,4419019,0,13435,0.05,unique,82.49,118.44,CloudVPS
vps26330-1,visa,arc,3709003,727836,4407394,0,26871,0.1,unique,83.6,117.84,CloudVPS
vps26440-1,visa,arc,80709,1764061,1844215,0,184,0.0005,unique,4.38,63.61,CloudVPS
vps26440-1,visa,arc,89140,1755630,1844045,0,368,0.001,unique,4.83,63.14,CloudVPS
vps26440-1,visa,arc,118743,1726027,1838497,0,1844,0.005,unique,6.44,63.02,CloudVPS
vps26440-1,visa,arc,123871,1720899,1836756,0,3688,0.01,unique,6.71,64.46,CloudVPS
vps26440-1,visa,arc,233851,1610919,1752375,0,18440,0.05,unique,12.68,62.16,CloudVPS
vps26440-1,visa,arc,685667,1159103,1368534,0,36881,0.1,unique,37.17,57.63,CloudVPS
vps26511-1,visa,arc,444162,7128285,7572146,0,323,0.0005,unique,5.87,278.87,CloudVPS
vps26511-1,visa,arc,1043029,6529418,7571963,0,646,0.001,unique,13.77,274.52,CloudVPS
vps26511-1,visa,arc,2560193,5012254,7569489,0,3233,0.005,unique,33.81,256.77,CloudVPS
vps26511-1,visa,arc,3605525,3966922,7564268,0,6466,0.01,unique,47.61,246.61,CloudVPS
vps26511-1,visa,arc,4258407,3314040,7464553,0,32334,0.05,unique,56.24,246.15,CloudVPS
vps26511-1,visa,arc,4705878,2866569,7201774,0,64668,0.1,unique,62.14,235.39,CloudVPS
vps26107-1,visa,arc,775203,7489919,8253226,0,1072,0.0005,unique,9.38,293.63,CloudVPS
vps26107-1,visa,arc,1040015,7225107,8247387,0,2145,0.001,unique,12.58,290.67,CloudVPS
vps26107-1,visa,arc,1776389,6488733,8222753,0,10725,0.005,unique,21.49,286.57,CloudVPS
vps26107-1,visa,arc,1995484,6269638,8197688,0,21451,0.01,unique,24.14,288.05,CloudVPS
vps26107-1,visa,arc,3422750,4842372,7921472,0,107259,0.05,unique,41.41,297.6,CloudVPS
vps26107-1,visa,arc,3762802,4502320,7662828,0,214519,0.1,unique,45.53,297.07,CloudVPS
vps26215-1,visa,arc,933268,4380383,5305345,0,1231,0.0005,unique,17.56,199.8,CloudVPS
vps26215-1,visa,arc,1061914,4251737,5305269,0,2462,0.001,unique,19.98,197.73,CloudVPS
vps26215-1,visa,arc,1382750,3930901,5305135,0,12314,0.005,unique,26.02,205.29,CloudVPS
vps26215-1,visa,arc,1462209,3851442,5304707,0,24629,0.01,unique,27.52,203.67,CloudVPS
vps26215-1,visa,arc,2614525,2699126,5302587,0,123147,0.05,unique,49.2,183.83,CloudVPS
vps26215-1,visa,arc,2648827,2664824,5302383,0,246295,0.1,unique,49.85,192.14,CloudVPS
vps26148-1,visa,arc,49069,2491202,2538702,0,377,0.0005,unique,1.93,112.69,CloudVPS
vps26148-1,visa,arc,100343,2439928,2536543,0,755,0.001,unique,3.95,121.84,CloudVPS
vps26148-1,visa,arc,175632,2364639,2534087,0,3777,0.005,unique,6.91,123.81,CloudVPS
vps26148-1,visa,arc,215905,2324366,2529653,0,7554,0.01,unique,8.5,116.06,CloudVPS
vps26148-1,visa,arc,314164,2226107,2480559,0,37770,0.05,unique,12.37,115.49,CloudVPS
vps26148-1,visa,arc,852227,1688044,2475660,0,75540,0.1,unique,33.55,106.36,CloudVPS
vps26254-1,visa,arc,24338,643946,668040,0,104,0.0005,unique,3.64,24.93,CloudVPS
vps26254-1,visa,arc,24555,643729,668029,0,208,0.001,unique,3.67,23.77,CloudVPS
vps26254-1,visa,arc,24965,643319,667974,0,1042,0.005,unique,3.74,24.51,CloudVPS
vps26254-1,visa,arc,25971,642313,667856,0,2084,0.01,unique,3.89,26.09,CloudVPS
vps26254-1,visa,arc,31256,637028,667542,0,10422,0.05,unique,4.68,26.19,CloudVPS
vps26254-1,visa,arc,248327,419957,656273,0,20844,0.1,unique,37.16,23.32,CloudVPS
vps26391-1,visa,arc,84292,929868,1013987,0,116,0.0005,unique,8.31,40.76,CloudVPS
vps26391-1,visa,arc,120329,893831,1013987,0,232,0.001,unique,11.86,40.19,CloudVPS
vps26391-1,visa,arc,185344,828816,1013949,0,1163,0.005,unique,18.28,40.27,CloudVPS
vps26391-1,visa,arc,207687,806473,1013917,0,2326,0.01,unique,20.48,40.06,CloudVPS
vps26391-1,visa,arc,241833,772327,1013588,0,11631,0.05,unique,23.85,40.21,CloudVPS
vps26391-1,visa,arc,324775,689385,1013896,0,23262,0.1,unique,32.02,41.95,CloudVPS
vps26255-1,visa,arc,1164472,2635932,3799592,0,787,0.0005,unique,30.64,147.37,CloudVPS
vps26255-1,visa,arc,1267943,2532461,3798429,0,1575,0.001,unique,33.36,138.31,CloudVPS
vps26255-1,visa,arc,1333551,2466853,3792073,0,7876,0.005,unique,35.09,139.31,CloudVPS
vps26255-1,visa,arc,1373842,2426562,3790138,0,15753,0.01,unique,36.15,149.84,CloudVPS
vps26255-1,visa,arc,2101556,1698848,3763812,0,78766,0.05,unique,55.3,133.85,CloudVPS
vps26255-1,visa,arc,2176041,1624363,3760157,0,157533,0.1,unique,57.26,125.89,CloudVPS
vps26356-1,visa,arc,28642,354643,383059,0,143,0.0005,unique,7.47,15.99,CloudVPS
vps26356-1,visa,arc,34421,348864,383046,0,287,0.001,unique,8.98,14.88,CloudVPS
vps26356-1,visa,arc,39484,343801,383025,0,1437,0.005,unique,10.3,15.12,CloudVPS
vps26356-1,visa,arc,40797,342488,383014,0,2875,0.01,unique,10.64,15.11,CloudVPS
vps26356-1,visa,arc,42697,340588,382995,0,14375,0.05,unique,11.14,15.13,CloudVPS
vps26356-1,visa,arc,43644,339641,382990,0,28751,0.1,unique,11.39,14.91,CloudVPS
madmax-110108-112108.12,fiu,arc,7547,27224,34771,0,269,0.01,unique,21.7,1.63,FIU
madmax-110108-112108.12,fiu,arc,7754,27017,34771,0,1345,0.05,unique,22.3,1.61,FIU
madmax-110108-112108.12,fiu,arc,7763,27008,34771,0,2690,0.1,unique,22.33,1.61,FIU
madmax-110108-112108.13,fiu,arc,1357,20426,21783,0,8,0.0005,unique,6.23,1.29,FIU
madmax-110108-112108.13,fiu,arc,1501,20282,21783,0,16,0.001,unique,6.89,1.28,FIU
madmax-110108-112108.13,fiu,arc,5017,16766,21783,0,82,0.005,unique,23.03,1.25,FIU
madmax-110108-112108.13,fiu,arc,5198,16585,21783,0,164,0.01,unique,23.86,1.38,FIU
madmax-110108-112108.13,fiu,arc,5277,16506,21783,0,823,0.05,unique,24.23,1.39,FIU
madmax-110108-112108.13,fiu,arc,5286,16497,21783,0,1646,0.1,unique,24.27,1.26,FIU
madmax-110108-112108.14,fiu,arc,1599,46327,47926,0,13,0.0005,unique,3.34,2.3,FIU
madmax-110108-112108.14,fiu,arc,1865,46061,47926,0,26,0.001,unique,3.89,2.29,FIU
madmax-110108-112108.14,fiu,arc,5284,42642,47926,0,132,0.005,unique,11.03,2.28,FIU
madmax-110108-112108.14,fiu,arc,5450,42476,47926,0,265,0.01,unique,11.37,2.25,FIU
madmax-110108-112108.14,fiu,arc,11039,36887,47926,0,1325,0.05,unique,23.03,2.21,FIU
madmax-110108-112108.14,fiu,arc,18147,29779,47926,0,2651,0.1,unique,37.86,2.09,FIU
madmax-110108-112108.15,fiu,arc,1408,22244,23652,0,9,0.0005,unique,5.95,1.35,FIU
madmax-110108-112108.15,fiu,arc,1679,21973,23652,0,18,0.001,unique,7.1,1.35,FIU
madmax-110108-112108.15,fiu,arc,5146,18506,23652,0,91,0.005,unique,21.76,1.32,FIU
madmax-110108-112108.15,fiu,arc,5259,18393,23652,0,182,0.01,unique,22.23,1.32,FIU
madmax-110108-112108.15,fiu,arc,5345,18307,23652,0,912,0.05,unique,22.6,1.37,FIU
madmax-110108-112108.15,fiu,arc,5383,18269,23652,0,1824,0.1,unique,22.76,1.36,FIU
madmax-110108-112108.16,fiu,arc,1645,21758,23403,0,8,0.0005,unique,7.03,1.33,FIU
madmax-110108-112108.16,fiu,arc,1986,21417,23403,0,17,0.001,unique,8.49,1.39,FIU
madmax-110108-112108.16,fiu,arc,5399,18004,23403,0,89,0.005,unique,23.07,1.48,FIU
madmax-110108-112108.16,fiu,arc,5526,17877,23403,0,178,0.01,unique,23.61,1.46,FIU
madmax-110108-112108.16,fiu,arc,5552,17851,23403,0,890,0.05,unique,23.72,1.32,FIU
madmax-110108-112108.16,fiu,arc,5562,17841,23403,0,1780,0.1,unique,23.77,1.35,FIU
madmax-110108-112108.17,fiu,arc,1441,21320,22761,0,8,0.0005,unique,6.33,1.29,FIU
madmax-110108-112108.17,fiu,arc,1852,20909,22761,0,17,0.001,unique,8.14,1.29,FIU
madmax-110108-112108.17,fiu,arc,5066,17695,22754,0,87,0.005,unique,22.26,1.31,FIU
madmax-110108-112108.17,fiu,arc,5171,17590,22753,0,174,0.01,unique,22.72,1.45,FIU
madmax-110108-112108.17,fiu,arc,5250,17511,22745,0,872,0.05,unique,23.07,1.28,FIU
madmax-110108-112108.17,fiu,arc,5279,17482,22742,0,1744,0.1,unique,23.19,1.27,FIU
madmax-110108-112108.18,fiu,arc,1547,40387,41934,0,18,0.0005,unique,3.69,2.08,FIU
madmax-110108-112108.18,fiu,arc,2026,39908,41934,0,36,0.001,unique,4.83,1.98,FIU
madmax-110108-112108.18,fiu,arc,5150,36784,41934,0,181,0.005,unique,12.28,1.95,FIU
madmax-110108-112108.18,fiu,arc,5198,36736,41934,0,363,0.01,unique,12.4,1.89,FIU
madmax-110108-112108.18,fiu,arc,5336,36598,41934,0,1818,0.05,unique,12.72,2.03,FIU
madmax-110108-112108.18,fiu,arc,5346,36588,41934,0,3637,0.1,unique,12.75,2,FIU
madmax-110108-112108.19,fiu,arc,904,25781,26685,0,11,0.0005,unique,3.39,1.29,FIU
madmax-110108-112108.19,fiu,arc,1142,25543,26685,0,22,0.001,unique,4.28,1.51,FIU
madmax-110108-112108.19,fiu,arc,4437,22248,26685,0,110,0.005,unique,16.63,1.29,FIU
madmax-110108-112108.19,fiu,arc,4538,22147,26685,0,220,0.01,unique,17.01,1.33,FIU
madmax-110108-112108.19,fiu,arc,4564,22121,26685,0,1103,0.05,unique,17.1,1.39,FIU
madmax-110108-112108.19,fiu,arc,4578,22107,26685,0,2207,0.1,unique,17.16,1.33,FIU
madmax-110108-112108.2,fiu,arc,0,2640,2640,0,4,0.0005,unique,0,0.14,FIU
madmax-110108-112108.2,fiu,arc,0,2640,2640,0,4,0.001,unique,0,0.14,FIU
madmax-110108-112108.2,fiu,arc,85,2555,2640,0,10,0.005,unique,3.22,0.15,FIU
madmax-110108-112108.2,fiu,arc,114,2526,2640,0,21,0.01,unique,4.32,0.15,FIU
madmax-110108-112108.2,fiu,arc,339,2301,2640,0,109,0.05,unique,12.84,0.15,FIU
madmax-110108-112108.2,fiu,arc,420,2220,2640,0,218,0.1,unique,15.91,0.15,FIU
madmax-110108-112108.20,fiu,arc,862,25064,25926,0,10,0.0005,unique,3.32,1.35,FIU
madmax-110108-112108.20,fiu,arc,1025,24901,25926,0,21,0.001,unique,3.95,1.44,FIU
madmax-110108-112108.20,fiu,arc,4462,21464,25926,0,106,0.005,unique,17.21,1.36,FIU
madmax-110108-112108.20,fiu,arc,4486,21440,25926,0,213,0.01,unique,17.3,1.39,FIU
madmax-110108-112108.20,fiu,arc,4495,21431,25926,0,1069,0.05,unique,17.34,1.3,FIU
madmax-110108-112108.20,fiu,arc,4506,21420,25926,0,2138,0.1,unique,17.38,1.33,FIU
madmax-110108-112108.3,fiu,arc,2664,53882,56546,0,20,0.0005,unique,4.71,2.73,FIU
madmax-110108-112108.3,fiu,arc,5203,51343,56546,0,41,0.001,unique,9.2,2.7,FIU
madmax-110108-112108.3,fiu,arc,8266,48280,56546,0,207,0.005,unique,14.62,2.69,FIU
madmax-110108-112108.3,fiu,arc,8375,48171,56546,0,414,0.01,unique,14.81,2.67,FIU
madmax-110108-112108.3,fiu,arc,8427,48119,56546,0,2070,0.05,unique,14.9,2.64,FIU
madmax-110108-112108.3,fiu,arc,8497,48049,56546,0,4141,0.1,unique,15.03,2.64,FIU
madmax-110108-112108.4,fiu,arc,905,26460,27365,0,11,0.0005,unique,3.31,1.5,FIU
madmax-110108-112108.4,fiu,arc,1095,26270,27365,0,23,0.001,unique,4,1.45,FIU
madmax-110108-112108.4,fiu,arc,3148,24217,27365,0,118,0.005,unique,11.5,1.38,FIU
madmax-110108-112108.4,fiu,arc,3568,23797,27365,0,236,0.01,unique,13.04,1.43,FIU
madmax-110108-112108.4,fiu,arc,3638,23727,27365,0,1183,0.05,unique,13.29,1.45,FIU
madmax-110108-112108.4,fiu,arc,3639,23726,27365,0,2367,0.1,unique,13.3,1.44,FIU
madmax-110108-112108.5,fiu,arc,3521,59692,63213,0,25,0.0005,unique,5.57,2.84,FIU
madmax-110108-112108.5,fiu,arc,5561,57652,63213,0,50,0.001,unique,8.8,2.81,FIU
madmax-110108-112108.5,fiu,arc,8584,54629,63213,0,250,0.005,unique,13.58,2.78,FIU
madmax-110108-112108.5,fiu,arc,8628,54585,63213,0,501,0.01,unique,13.65,2.81,FIU
madmax-110108-112108.5,fiu,arc,8740,54473,63213,0,2505,0.05,unique,13.83,2.82,FIU
madmax-110108-112108.5,fiu,arc,8908,54305,63213,0,5010,0.1,unique,14.09,2.83,FIU
madmax-110108-112108.6,fiu,arc,1448,74154,75602,0,20,0.0005,unique,1.92,3.86,FIU
madmax-110108-112108.6,fiu,arc,3380,72222,75602,0,41,0.001,unique,4.47,3.88,FIU
madmax-110108-112108.6,fiu,arc,6024,69578,75602,0,205,0.005,unique,7.97,3.94,FIU
madmax-110108-112108.6,fiu,arc,6812,68790,75602,0,410,0.01,unique,9.01,3.85,FIU
madmax-110108-112108.6,fiu,arc,6945,68657,75602,0,2051,0.05,unique,9.19,3.8,FIU
madmax-110108-112108.6,fiu,arc,6988,68614,75602,0,4103,0.1,unique,9.24,3.85,FIU
madmax-110108-112108.7,fiu,arc,4184,85376,89560,0,17,0.0005,unique,4.67,4.48,FIU
madmax-110108-112108.7,fiu,arc,6001,83559,89560,0,34,0.001,unique,6.7,4.44,FIU
madmax-110108-112108.7,fiu,arc,8367,81193,89560,0,171,0.005,unique,9.34,4.57,FIU
madmax-110108-112108.7,fiu,arc,9008,80552,89560,0,343,0.01,unique,10.06,4.53,FIU
madmax-110108-112108.7,fiu,arc,9400,80160,89560,0,1719,0.05,unique,10.5,4.58,FIU
madmax-110108-112108.7,fiu,arc,9423,80137,89560,0,3438,0.1,unique,10.52,4.52,FIU
madmax-110108-112108.8,fiu,arc,2547,55408,57955,0,20,0.0005,unique,4.39,2.89,FIU
madmax-110108-112108.8,fiu,arc,3265,54690,57955,0,41,0.001,unique,5.63,3.01,FIU
madmax-110108-112108.8,fiu,arc,7173,50782,57955,0,208,0.005,unique,12.38,2.87,FIU
madmax-110108-112108.8,fiu,arc,7323,50632,57955,0,416,0.01,unique,12.64,2.83,FIU
madmax-110108-112108.8,fiu,arc,7532,50423,57955,0,2084,0.05,unique,13,2.81,FIU
madmax-110108-112108.8,fiu,arc,7591,50364,57955,0,4169,0.1,unique,13.1,2.98,FIU
madmax-110108-112108.9,fiu,arc,2656,84830,87485,0,28,0.0005,unique,3.04,4.3,FIU
madmax-110108-112108.9,fiu,arc,4418,83068,87485,0,57,0.001,unique,5.05,4.23,FIU
madmax-110108-112108.9,fiu,arc,7336,80150,87484,0,285,0.005,unique,8.39,4.22,FIU
madmax-110108-112108.9,fiu,arc,7927,79559,87484,0,571,0.01,unique,9.06,4.36,FIU
madmax-110108-112108.9,fiu,arc,8221,79265,87484,0,2858,0.05,unique,9.4,4.34,FIU
madmax-110108-112108.9,fiu,arc,8393,79093,87484,0,5716,0.1,unique,9.59,4.32,FIU
online.cs.fiu.edu-110108-113008.1,fiu,arc,22198,163012,185210,0,40,0.0005,unique,11.99,9.49,FIU
online.cs.fiu.edu-110108-113008.1,fiu,arc,34387,150823,185209,0,81,0.001,unique,18.57,9.54,FIU
online.cs.fiu.edu-110108-113008.1,fiu,arc,43606,141604,185199,0,409,0.005,unique,23.54,9.57,FIU
online.cs.fiu.edu-110108-113008.1,fiu,arc,45876,139334,185200,0,818,0.01,unique,24.77,9.59,FIU
online.cs.fiu.edu-110108-113008.1,fiu,arc,48339,136871,185177,0,4090,0.05,unique,26.1,8.85,FIU
online.cs.fiu.edu-110108-113008.1,fiu,arc,51353,133857,185155,0,8180,0.1,unique,27.73,9.48,FIU
online.cs.fiu.edu-110108-113008.10,fiu,arc,3184,42142,45326,0,10,0.0005,unique,7.02,2.23,FIU
online.cs.fiu.edu-110108-113008.10,fiu,arc,7091,38235,45326,0,20,0.001,unique,15.64,2.17,FIU
online.cs.fiu.edu-110108-113008.10,fiu,arc,14977,30349,45326,0,104,0.005,unique,33.04,2.08,FIU
online.cs.fiu.edu-110108-113008.10,fiu,arc,15669,29657,45326,0,209,0.01,unique,34.57,2.15,FIU
online.cs.fiu.edu-110108-113008.10,fiu,arc,16733,28593,45326,0,1049,0.05,unique,36.92,2.13,FIU
online.cs.fiu.edu-110108-113008.10,fiu,arc,16819,28507,45326,0,2099,0.1,unique,37.11,2.16,FIU
online.cs.fiu.edu-110108-113008.11,fiu,arc,34568,211191,245756,0,55,0.0005,unique,14.07,12.21,FIU
online.cs.fiu.edu-110108-113008.11,fiu,arc,42339,203420,245754,0,111,0.001,unique,17.23,11.87,FIU
online.cs.fiu.edu-110108-113008.11,fiu,arc,48724,197035,245687,0,558,0.005,unique,19.83,12.45,FIU
online.cs.fiu.edu-110108-113008.11,fiu,arc,49622,196137,245687,0,1117,0.01,unique,20.19,11.58,FIU
online.cs.fiu.edu-110108-113008.11,fiu,arc,52797,192962,245619,0,5589,0.05,unique,21.48,12.06,FIU
online.cs.fiu.edu-110108-113008.11,fiu,arc,54855,190904,245608,0,11178,0.1,unique,22.32,11.86,FIU
online.cs.fiu.edu-110108-113008.12,fiu,arc,64875,982286,1047160,0,57,0.0005,unique,6.2,54.01,FIU
online.cs.fiu.edu-110108-113008.12,fiu,arc,80879,966282,1047152,0,115,0.001,unique,7.72,51.57,FIU
online.cs.fiu.edu-110108-113008.12,fiu,arc,100305,946856,1047114,0,575,0.005,unique,9.58,49.83,FIU
online.cs.fiu.edu-110108-113008.12,fiu,arc,102679,944482,1047091,0,1151,0.01,unique,9.81,52.8,FIU
online.cs.fiu.edu-110108-113008.12,fiu,arc,104981,942180,1047038,0,5758,0.05,unique,10.03,52.21,FIU
online.cs.fiu.edu-110108-113008.12,fiu,arc,194145,853016,1047029,0,11516,0.1,unique,18.54,49.29,FIU
online.cs.fiu.edu-110108-113008.13,fiu,arc,30359,210157,240513,0,54,0.0005,unique,12.62,12.5,FIU
online.cs.fiu.edu-110108-113008.13,fiu,arc,42121,198395,240512,0,109,0.001,unique,17.51,11.39,FIU
online.cs.fiu.edu-110108-113008.13,fiu,arc,49028,191488,240498,0,547,0.005,unique,20.38,11.57,FIU
online.cs.fiu.edu-110108-113008.13,fiu,arc,50336,190180,240454,0,1095,0.01,unique,20.93,11.65,FIU
online.cs.fiu.edu-110108-113008.13,fiu,arc,52379,188137,240359,0,5479,0.05,unique,21.78,11.61,FIU
online.cs.fiu.edu-110108-113008.13,fiu,arc,53151,187365,240344,0,10958,0.1,unique,22.1,11.5,FIU
online.cs.fiu.edu-110108-113008.14,fiu,arc,34833,189455,224287,0,54,0.0005,unique,15.53,10.41,FIU
online.cs.fiu.edu-110108-113008.14,fiu,arc,41440,182848,224277,0,108,0.001,unique,18.48,10.17,FIU
online.cs.fiu.edu-110108-113008.14,fiu,arc,47978,176310,224233,0,541,0.005,unique,21.39,10.29,FIU
online.cs.fiu.edu-110108-113008.14,fiu,arc,49497,174791,224232,0,1082,0.01,unique,22.07,10.23,FIU
online.cs.fiu.edu-110108-113008.14,fiu,arc,51274,173014,224121,0,5411,0.05,unique,22.86,10.43,FIU
online.cs.fiu.edu-110108-113008.14,fiu,arc,52287,172001,224116,0,10823,0.1,unique,23.31,10.14,FIU
online.cs.fiu.edu-110108-113008.15,fiu,arc,35966,229277,265237,0,71,0.0005,unique,13.56,12.27,FIU
online.cs.fiu.edu-110108-113008.15,fiu,arc,40582,224661,265236,0,143,0.001,unique,15.3,12.34,FIU
online.cs.fiu.edu-110108-113008.15,fiu,arc,49082,216161,265186,0,716,0.005,unique,18.5,12.17,FIU
online.cs.fiu.edu-110108-113008.15,fiu,arc,50334,214909,265167,0,1433,0.01,unique,18.98,12.28,FIU
online.cs.fiu.edu-110108-113008.15,fiu,arc,53628,211615,265068,0,7168,0.05,unique,20.22,12.32,FIU
online.cs.fiu.edu-110108-113008.15,fiu,arc,55148,210095,265056,0,14336,0.1,unique,20.79,12.22,FIU
online.cs.fiu.edu-110108-113008.16,fiu,arc,38380,347575,385953,0,82,0.0005,unique,9.94,18.95,FIU
online.cs.fiu.edu-110108-113008.16,fiu,arc,44502,341453,385953,0,165,0.001,unique,11.53,18.83,FIU
online.cs.fiu.edu-110108-113008.16,fiu,arc,57617,328338,385887,0,825,0.005,unique,14.93,18.83,FIU
online.cs.fiu.edu-110108-113008.16,fiu,arc,61726,324229,385830,0,1651,0.01,unique,15.99,19.08,FIU
online.cs.fiu.edu-110108-113008.16,fiu,arc,68147,317808,385752,0,8256,0.05,unique,17.66,18.92,FIU
online.cs.fiu.edu-110108-113008.16,fiu,arc,71467,314488,385717,0,16512,0.1,unique,18.52,21.59,FIU
online.cs.fiu.edu-110108-113008.17,fiu,arc,39194,238211,277400,0,76,0.0005,unique,14.13,13.32,FIU
online.cs.fiu.edu-110108-113008.17,fiu,arc,43570,233835,277389,0,152,0.001,unique,15.71,13.37,FIU
online.cs.fiu.edu-110108-113008.17,fiu,arc,49200,228205,277332,0,762,0.005,unique,17.74,13.64,FIU
online.cs.fiu.edu-110108-113008.17,fiu,arc,50133,227272,277298,0,1525,0.01,unique,18.07,13.8,FIU
online.cs.fiu.edu-110108-113008.17,fiu,arc,52632,224773,277156,0,7626,0.05,unique,18.97,13.54,FIU
online.cs.fiu.edu-110108-113008.17,fiu,arc,53842,223563,277131,0,15253,0.1,unique,19.41,13.51,FIU
online.cs.fiu.edu-110108-113008.18,fiu,arc,25468,178514,203980,0,37,0.0005,unique,12.49,9.96,FIU
online.cs.fiu.edu-110108-113008.18,fiu,arc,37452,166530,203977,0,75,0.001,unique,18.36,9.69,FIU
online.cs.fiu.edu-110108-113008.18,fiu,arc,47816,156166,203940,0,377,0.005,unique,23.44,9.82,FIU
online.cs.fiu.edu-110108-113008.18,fiu,arc,49163,154819,203892,0,755,0.01,unique,24.1,10,FIU
online.cs.fiu.edu-110108-113008.18,fiu,arc,51453,152529,203778,0,3776,0.05,unique,25.22,9.95,FIU
online.cs.fiu.edu-110108-113008.18,fiu,arc,53393,150589,203758,0,7552,0.1,unique,26.18,9.84,FIU
online.cs.fiu.edu-110108-113008.19,fiu,arc,37322,202180,239501,0,58,0.0005,unique,15.58,11.56,FIU
online.cs.fiu.edu-110108-113008.19,fiu,arc,43343,196159,239499,0,116,0.001,unique,18.1,11.45,FIU
online.cs.fiu.edu-110108-113008.19,fiu,arc,50053,189449,239432,0,581,0.005,unique,20.9,11.63,FIU
online.cs.fiu.edu-110108-113008.19,fiu,arc,50880,188622,239406,0,1163,0.01,unique,21.24,11.72,FIU
online.cs.fiu.edu-110108-113008.19,fiu,arc,52974,186528,239068,0,5819,0.05,unique,22.12,11.86,FIU
online.cs.fiu.edu-110108-113008.19,fiu,arc,53946,185556,239055,0,11638,0.1,unique,22.52,11.57,FIU
online.cs.fiu.edu-110108-113008.2,fiu,arc,31395,262066,293461,0,76,0.0005,unique,10.7,14.31,FIU
online.cs.fiu.edu-110108-113008.2,fiu,arc,36331,257130,293461,0,153,0.001,unique,12.38,14.32,FIU
online.cs.fiu.edu-110108-113008.2,fiu,arc,48931,244530,293461,0,767,0.005,unique,16.67,14.53,FIU
online.cs.fiu.edu-110108-113008.2,fiu,arc,53291,240170,293460,0,1534,0.01,unique,18.16,14.64,FIU
online.cs.fiu.edu-110108-113008.2,fiu,arc,59407,234054,293447,0,7670,0.05,unique,20.24,14.55,FIU
online.cs.fiu.edu-110108-113008.2,fiu,arc,63043,230418,293441,0,15340,0.1,unique,21.48,14.23,FIU
online.cs.fiu.edu-110108-113008.20,fiu,arc,38344,216067,254405,0,68,0.0005,unique,15.07,11.48,FIU
online.cs.fiu.edu-110108-113008.20,fiu,arc,45006,209405,254375,0,137,0.001,unique,17.69,12.31,FIU
online.cs.fiu.edu-110108-113008.20,fiu,arc,49993,204418,254284,0,688,0.005,unique,19.65,12.63,FIU
online.cs.fiu.edu-110108-113008.20,fiu,arc,51754,202657,254127,0,1376,0.01,unique,20.34,12.23,FIU
online.cs.fiu.edu-110108-113008.20,fiu,arc,53897,200514,254082,0,6880,0.05,unique,21.19,12.43,FIU
online.cs.fiu.edu-110108-113008.20,fiu,arc,54765,199646,254065,0,13761,0.1,unique,21.53,13.44,FIU
online.cs.fiu.edu-110108-113008.3,fiu,arc,35439,234281,269720,0,73,0.0005,unique,13.14,13.22,FIU
online.cs.fiu.edu-110108-113008.3,fiu,arc,41472,228248,269713,0,146,0.001,unique,15.38,12.7,FIU
online.cs.fiu.edu-110108-113008.3,fiu,arc,47764,221956,269704,0,730,0.005,unique,17.71,13.58,FIU
